2.000000000000000000e+00, 8.699883948913930132e-01, 1.349827689432738786e-01, 3.954511418944215567e-02
2.000000000000000000e+00, 8.711891223416934338e-01, 1.351239924212378207e-01, 3.995337995337995551e-02
1.000000000000000000e+00, 8.573830673169430261e-01, 1.306773237426695766e-01, 3.474878016616114729e-02
1.000000000000000000e+00, 8.590816330177484250e-01, 1.307197582908842526e-01, 3.510389567622748674e-02
