2.000000000000000000e+00, 8.717273938106723241e-01, 1.378959674638607913e-01, 4.520778734556345907e-02
2.000000000000000000e+00, 8.722061631711137686e-01, 1.375640298313630105e-01, 4.405594405594405460e-02
1.000000000000000000e+00, 8.574799085499154039e-01, 1.330624550201242595e-01, 3.985889489647896633e-02
1.000000000000000000e+00, 8.582413967153875722e-01, 1.331432788639740905e-01, 3.856159646985213990e-02
