random,interested_only,topic
0.7182505484548665,0.7880904420004596,0.7843163597030152
0.6864684250972999,0.7874799314059266,0.7789413214523093
0.7121200789183628,0.7133822192147612,0.6869376047144875
0.7061121149242184,0.6438424942048446,0.6363659245704596
0.7008340910517696,0.7540765656010902,0.7585927103094263
0.7081326492201089,0.7930648293613727,0.780525254949355
0.6497853097733275,0.7143985854469406,0.6463786747299515
0.7240347293704898,0.7440919130231087,0.7664302731811861
0.7067239085826011,0.8046987495327211,0.798621718638729
0.6946218084964904,0.7569731030420488,0.7809970127381276
0.6890940442507698,0.7604982079959715,0.7668291217967933
0.7237977346626072,0.7839012992942562,0.7855467201739978
0.6601427200275062,0.6556884412351695,0.6923353203702187
0.687638286226665,0.7897236691746532,0.7730099912126636
0.6623676662021382,0.7448436947814531,0.7730046707462788
0.6916615362729396,0.7820211013990483,0.7898871356454172
0.6565424928801542,0.725348289732624,0.6432675475837071
0.6568686872305233,0.6482479372990437,0.648093653429677
0.6633348489328148,0.6864147250858125,0.6699746342952754
0.7198264713404887,0.8031797610492228,0.8037266402293894
0.7453547182828565,0.7917561545872318,0.8028824478196315
0.6781912848461241,0.6983916360887225,0.7325153577647043
0.7007391375519696,0.7634068360522961,0.7477574555223303
0.745828203638766,0.7984427933094068,0.7915103094499709
0.6762944692859575,0.7920187659585192,0.814248191937986
0.638570121677351,0.7228048965432817,0.6302683053118507
0.6677196417853155,0.7872070488704599,0.7719361812085714
0.6957371450354582,0.8039310053968174,0.8019574845330659
0.6965253041065717,0.6493143984310165,0.6778544911759499
0.6816650021825472,0.6943853036160583,0.7584768456714113
0.6973324463080591,0.8184895112953136,0.8169486843898649
0.6577383264893645,0.8020028181658316,0.7676122764137018
0.6968641871529249,0.8019916341961084,0.7889676746080809
0.7097272187662826,0.8003470426315811,0.8105382303464514
0.7458666876687464,0.8175103328156261,0.8111050918485961
0.7233971850118402,0.7159130696612852,0.7208014809969263
0.6667392623469869,0.7478149800108418,0.7686843676784627
0.6851615579751942,0.7568012680799292,0.7278212061642402
0.6497145994140121,0.7499140312263547,0.727825611823306
0.7209307368677852,0.7952164301774449,0.7903622764590004
0.6657072740237384,0.6550238190544356,0.6569398133176827
0.6505442473318692,0.7617599033429786,0.7575472667368208
0.6933589945231505,0.7941707367317719,0.7913878476826995
0.6684575634926393,0.6894073371919953,0.630811139191757
0.6591257766461003,0.7109511302846405,0.7067885291788666
0.6713685667765552,0.7839912239533622,0.7433504739402794
0.6791428650155386,0.640224516441759,0.6578508069070484
0.6588111882330128,0.6371019695058862,0.7012058890283869
0.6658834896204132,0.7554926382395499,0.7410114073860246
0.6718195670188114,0.7816020240236784,0.7401795556270128
0.6830978742070535,0.6380204968235976,0.6841924519908771
0.6758399323623275,0.6832382643196284,0.7290057683696355
0.6413687109535529,0.7167108816283003,0.7399418552911102
0.6917839110162227,0.7843506169602357,0.7972578276310757
0.6974952255789413,0.7443540444475844,0.7472010243712572
0.6537248585558346,0.7501820320839956,0.6911101095503058
0.6720319119473898,0.8084793838323701,0.8170127666958342
0.6625807089670321,0.7313721362327906,0.7322622478527552
0.6898049124705797,0.7338051163994398,0.7217548588981539
0.6545434705260097,0.7551926418954662,0.7644965053330823
0.6791950515139222,0.6952021632361238,0.7355320306780073
0.7086939325965911,0.7320081530714188,0.7832176478441355
0.6511916471075075,0.6411800964034224,0.5894709585376511
0.6834846371488739,0.814415296171526,0.8004423899489569
0.689920526303079,0.7885911817607678,0.7803148562031266
0.6696707470628275,0.793391086266486,0.7418625652191693
0.7145471934508392,0.7965281371828647,0.8032480069665839
0.6814869393054621,0.7193876743322858,0.7064291455394495
0.7010340702412656,0.7762084751246152,0.792256037062464
0.654315695261759,0.7326631917397501,0.6804167024937395
0.6457346887191135,0.7699994999322243,0.6914144825255581
0.6793586629368423,0.6657378663515467,0.7372860023764609
0.7033529692007754,0.7873610201883343,0.7924019759398357
0.6774929282298974,0.6405102075695626,0.6558491234937085
0.6583563359422842,0.6816546798901766,0.7351849437964713
0.6576780825824332,0.7308104872590777,0.7224028373995435
0.6884951289966992,0.6665379072306351,0.7408968221552197
0.6350094978651932,0.6874939377365442,0.6742935581868037
0.6745014865848555,0.6899285241729383,0.6937041900021914
0.6928531140747389,0.7613869474242924,0.7610215509756812
0.6724351796929033,0.6418861818542717,0.6655031201129048
0.7034434133198588,0.7217587543081172,0.7218234654404327
0.671261219756021,0.772931219608624,0.7402203062256901
0.6672009419145714,0.771951097900982,0.7774254846852232
0.6508265678685037,0.7383382115065118,0.787027643651988
0.6537626104671572,0.6505027723141164,0.7192244168278064
0.6573502958761743,0.7687252573558807,0.743948909844227
0.6682301263898232,0.7304979270806877,0.7679755063473443
0.6965031323263872,0.7773277277442936,0.782175898931984
0.6900015678875617,0.7763147321539018,0.7861715220259058
0.7570461227241216,0.7882561031453872,0.7999274149402116
0.69019505917253,0.7414106197425683,0.743780735549854
0.6438733468395306,0.72078416142767,0.7260594958784696
0.6768221661571305,0.6328337232824358,0.5121620558649411
0.671926997448703,0.686495967602487,0.7399005748987045
0.647079400101511,0.721351398033895,0.7371848979944486
0.637766367338544,0.7848349304982436,0.784878311669235
0.7515594009296078,0.7933975331764962,0.7959036373313109
0.6630559513028372,0.8083255017065358,0.7906799805468963
0.6483574377456749,0.7172563972748192,0.6741910081736593
0.6569792288647633,0.7557059850845542,0.7010208689238429
0.6685191338760711,0.7316995423210659,0.7633788013285612
0.6966313653533788,0.7612602144627381,0.7749754338697026
0.7085943999331074,0.783493721455901,0.7976785016149708
0.715064733348578,0.8035622248080702,0.7980101396897858
0.67956388696367,0.7760256826218307,0.790538482965087
0.6374694382435375,0.7484346994079616,0.7315334122177293
0.6952420560456216,0.7615847500220527,0.7667801521657198
0.6901454021095951,0.7999499731394861,0.7893578080080126
0.6722219175602225,0.6421652923310565,0.7276653398527548
0.6768105444257337,0.7644269343226489,0.7197717194653939
0.6530846881942299,0.7618270852251476,0.7713551731000292
0.6729830787627621,0.7909209094506362,0.7914611963027615
0.6619128451149607,0.765253891743642,0.747704660042741
0.665162171581213,0.6964026957645645,0.7385453772026337
0.68416431498099,0.7812203013189948,0.7780982289244762
0.6448762034722331,0.6560544480869765,0.6395622076402315
0.6928610603837425,0.7704664487206927,0.7426685309100672
0.7278029562965087,0.7806462595520911,0.7776735984829743
0.653589240819311,0.6458248254673802,0.6927687084667666
0.6566344835664082,0.7512323407710253,0.7666362634337066
0.7021033791510627,0.7274392018154283,0.7863060922969047
0.7221570273731424,0.7665993124879225,0.7833836249861865
0.6389767631852858,0.7750866019543596,0.7385514183181336
0.6779270260924932,0.738553265426191,0.7712606657811722
0.6793783793518645,0.7662933669673735,0.7603369774962505
0.6606678867081492,0.774953480817312,0.7790446072930829
0.7241453380371669,0.8021466331505412,0.8075971877367855
0.6896849354615671,0.7779014305114349,0.7730548954758956
0.7330139796628745,0.7535475975935401,0.7929277538012565
0.7019039060795669,0.8007446024798495,0.7853088041996383
0.6677169359405782,0.8140269003584264,0.8127523170023615
0.6342710582204131,0.6511461538634492,0.6502178569421848
0.6955209751647238,0.7984845625542585,0.7931145974910847
0.7214853240800982,0.7708205646231185,0.7521404087879427
0.7020488914172538,0.7790487476399495,0.779596488634875
0.7208603312901902,0.8253029454072244,0.8349743154559679
0.6958785278936179,0.7758299454212579,0.7534994449951493
0.6758116686237793,0.7821813314910973,0.7562033099638724
0.6922779437227925,0.6654057624094702,0.7075954353095795
0.6790192499818744,0.7850528814253122,0.7684469062463587
0.6797088562510871,0.7211745574751365,0.717166565525736
0.6523283473419049,0.6704458315989485,0.7557247348489855
0.7035023387500975,0.7932956803081508,0.786941801048288
0.7147388840570743,0.7768451753391548,0.7718826693805396
0.6742351913709913,0.790282650259861,0.7692258915237042
0.6695080426928841,0.7906586812310696,0.7949817623870601
0.6889738112534719,0.772032736192493,0.745816614327495
0.6773805889677336,0.7843388532251636,0.7960188232413143
0.6835993220857081,0.771938161072327,0.7798414111765877
0.6976390367133809,0.7895793283634505,0.7905518251033534
0.7121245016495816,0.7996738084516224,0.8012384085927191
0.7287244426587518,0.8083962907287581,0.8018430252538188
0.7206023618691464,0.8064871674257266,0.7931718320385566
0.6616291811954391,0.7829299675261159,0.7366059710897866
0.7063939206443957,0.6747154103153044,0.7453403512221028
0.6690708621785743,0.7632140554962539,0.7741038075413555
0.6981956585839264,0.7758721552249475,0.7804670150240348
0.6673370792200621,0.7223880548452775,0.7160563459892351
0.6672378189148758,0.7593099376649917,0.7410458260893733
0.6837894958045823,0.7292335737514039,0.7528069749778851
0.6524037545043444,0.6396476337784193,0.6858763814462281
0.6897832715430423,0.7726670075498112,0.7735912203639571
0.6973983127572632,0.7223154848676729,0.7315120811280961
0.7010713129951862,0.765267177287181,0.7565622980074007
0.659027025921902,0.6831738686904438,0.6543330443907269
0.7106626457977426,0.7781685301375321,0.7949239617422936
0.6703431808385528,0.751716856090616,0.7857905747225233
0.6982002052573549,0.7039090196931983,0.7244647367249173
0.6583046003911561,0.5254380001792907,0.6480418611697464
0.6878948624921978,0.6603530054998006,0.6545826808345436
0.6846885497226212,0.7735322545513363,0.7623198471468532
0.6560138202567467,0.638431976678977,0.7593346932178813
0.7093656547763644,0.786919246428945,0.7773603327879316
0.719774213210228,0.7986515377404929,0.7832997860349901
0.676528646065518,0.7283873881683065,0.7038029440817177
0.7144831748733991,0.799869826637246,0.7898611409350769
0.7196149738250581,0.7792313967311965,0.7886396059088083
0.6544388109737219,0.7281032923902593,0.6613969077016626
0.6775587822819146,0.7490666870097025,0.7430143273116092
0.677424003945093,0.7260998026628116,0.7877206895552966
0.6553697367272936,0.7281476431698815,0.7675538736602713
0.711251512257296,0.7320102563008031,0.7364124144186714
0.6591349398324395,0.7160525850408697,0.718336255643981
0.6892705356511424,0.6337470388262197,0.6466338247306407
0.6946411556319902,0.7647144718981387,0.7502290803252405
0.6943620095816634,0.8068511892207172,0.807238599166004
0.6667012146157993,0.7432407965569341,0.6974632660727844
0.7119466014542964,0.640268932110177,0.5938514855741297
0.6646365962493225,0.7933999813901376,0.7474161421848187
0.6377156876400967,0.6336478680068023,0.623967427237206
0.6566355662220664,0.7968413231154405,0.7985370350375693
0.671119522006495,0.7885128408869404,0.7657400038574937
0.6913312374415962,0.7818000955645743,0.7854136868857875
0.6556346756382138,0.7578803876793918,0.7278030138389966
0.667024161754527,0.6427864443102507,0.7316801734682967
0.6345981272442616,0.6425818137476698,0.6353694172861991
0.696666251907293,0.7919939110511725,0.7927591660782747
0.8011228795103944,0.8102981942000421,0.8135522516045063
0.6504639096732812,0.7244009027770497,0.757485287574845
0.7065873739650601,0.7395662881417195,0.7389501524701827
0.6781468371468808,0.7232121979824587,0.6504989186309083
0.6958178294698483,0.7453990820009222,0.6573444166092296
0.6974653401510071,0.7921428980406751,0.7805406095464528
0.7032898021704979,0.7896160384304911,0.7961756441183008
0.6915972909088034,0.674657959627015,0.727595056876953
0.6567251761282835,0.7151951240871302,0.6609129530165653
0.6538967154407805,0.6976337546593622,0.6524081236843224
0.7152885950721459,0.7608442614472015,0.7515702801608813
0.6913447346562632,0.7757891708659412,0.7943274461510619
0.6599500222355835,0.6783620285669987,0.7401369232393586
0.6582532253551552,0.7754482339205269,0.7976667811941783
0.7168397299522692,0.7647110075589756,0.7848835392663736
0.6837963458397517,0.7725176417304256,0.7829548764982447
0.6896990015405525,0.7766297069294557,0.7787997676409066
0.6438314515095107,0.7205603334749432,0.7662592129752921
0.6572047954270779,0.7297968898984248,0.714262516344937
0.6385570782543623,0.7250762735937921,0.6460446198959817
0.7266877592725303,0.7873477040532736,0.7841902664584843
0.7090029180540454,0.7961849024190406,0.8305335225933459
0.7233649280849943,0.7759452915921541,0.7922615676118661
0.7205299011752246,0.8106635781497744,0.7978857608561136
0.682230958193423,0.7320932748799543,0.7674595610886306
0.7431697525430059,0.7761389861900945,0.7787154261531443
0.6727474974090415,0.7683404571584336,0.7258882149953756
0.72044828287733,0.77272670560257,0.772578166904553
0.7049512472642695,0.7985135493302229,0.8093493342850102
0.6923337775405993,0.7118763122380949,0.7149287774001445
0.6949383818158894,0.7685608230049594,0.754038635251894
0.7434132925961768,0.8151118247175236,0.8033254754129079
0.6648770680248006,0.6958064149680828,0.7304049420661494
0.6845112754705325,0.7727813036945488,0.7323053347652193
0.6905296609190323,0.6938565795462529,0.741425944122645
0.6720294040673775,0.7458076260473077,0.725006897377386
0.6945675544636352,0.7833161059461271,0.7817311159387843
0.6689073858992521,0.7387785697136695,0.7154597010713335
0.6691584830321593,0.765908400681125,0.804008685642441
0.7044835977838576,0.782149929496376,0.7887059824977454
0.6687027495348685,0.7467116561781113,0.6594564604686164
0.6752795769410154,0.7748131979063271,0.7595337764483288
0.6473077745815428,0.6361296808965582,0.6431552940848408
0.7063678103613034,0.7288612845228536,0.769746643988533
0.67802442202415,0.6446833203480519,0.7279147044074363
0.6730323729859707,0.7356943545047037,0.7926620673538051
0.6965235163600356,0.7922377015433342,0.7743361413534622
0.6515177698627204,0.7118300230274188,0.7186143262661884
0.707099318880654,0.7955599749912099,0.7939730298617254
0.6660963312166256,0.769657742689076,0.7863374705237598
0.6329423002268201,0.7604413181971771,0.7618662196804541
0.6755430547084418,0.8109615723683927,0.8103145090314117
0.7102889865313284,0.764579936998051,0.7807720352414931
0.673624992341366,0.7213705867651513,0.7750432542578325
0.6655010516480397,0.7451446173391323,0.7313115183549821
0.7487027307202014,0.790362158092771,0.803686940415697
0.6830666946825097,0.7985056817304841,0.8110192173264816
0.6575548012219896,0.770205138390434,0.7756766220784537
0.7276640189643372,0.7793572275221694,0.7748285133652959
0.7111252929721243,0.7957398656282189,0.7938773111143266
0.688655184505262,0.6617033789146803,0.6585852359436406
0.6435200237003785,0.6350876056294943,0.5679413111552796
0.7039526444737829,0.797757484359443,0.8000124160735014
0.7695263076045905,0.8049551006354131,0.8186573169577536
0.6902027447460123,0.6547452196673575,0.6339623392208718
0.7409048302569148,0.8027683660374282,0.7920620679530019
0.7117590136504354,0.7847121305758966,0.7864950570115605
0.6774950640333651,0.7920138716083239,0.7889035915662684
0.6523269859991593,0.7103514594363965,0.6293555403465194
0.7083619966830321,0.7862998727442068,0.7741559079975224
0.6312220008621493,0.7847470413901294,0.7438276391363656
0.7126567133812705,0.654684494445464,0.6580208321570171
0.675630973713871,0.7797541284190728,0.7847702930453082
0.7053761629158081,0.7376468783907528,0.7353405961695432
0.6742991480850823,0.7243605778556046,0.722645600817573
0.7482473762040585,0.7971037499470682,0.8036109552563604
0.7073196418645549,0.7600903219585975,0.7529480225497269
0.6042371547712897,0.7744446295186196,0.7582305937576237
0.7100475230119656,0.7844352517685315,0.7814674501103798
0.6837020049094273,0.7001423129745779,0.65637147332102
0.7261319367464726,0.7663903735434354,0.7546731033421402
0.682727251231534,0.7703802535006841,0.748907387597294
0.6864468903081868,0.799510401199264,0.7952850954909304
0.7288283365668939,0.7744817871959022,0.7672019666616432
0.6532975255309086,0.782902291465781,0.7565523411051955
0.7627712586740263,0.805133817181937,0.8092293973154909
0.7316664882983999,0.739565498067607,0.7590830810132072
0.6678183548629057,0.7978824728445395,0.789445811047929
0.7005482521509384,0.7533795402749619,0.7622012798267375
0.6616820983019654,0.7419382297145816,0.7385567239658117
0.6854496874173024,0.7413482961203883,0.7725188131632632
0.7034933548533605,0.7696992129483808,0.7814353773627929
0.6782889797683715,0.6821250331350044,0.741238134683454
0.6643084482974704,0.7581892830022133,0.7228154866865217
0.6643458043645418,0.6406727632472073,0.5741736074358706
0.675575895265514,0.6373451806220738,0.6455541314524962
0.6571716618407387,0.731039215344405,0.7436918934104586
0.6634696965877157,0.6456465328533778,0.6454205904955729
0.6607877145734039,0.7130584547229302,0.6465584317443046
0.669748121490265,0.7081647158545469,0.6508302166956907
0.6591460230597277,0.7893608979971602,0.7719509110441822
0.706401729916258,0.7985762869101107,0.8009517997735573
0.6630267935454873,0.745178703895197,0.6809443499709171
0.6514136578222566,0.740166502449944,0.7802080291960858
0.6940323653892675,0.7615984160193735,0.7666373097902066
0.6620651055715369,0.63515694349192,0.6355725256724711
0.6751508965359678,0.776181631423768,0.7476109142046977
0.7050967512421296,0.7655608019390052,0.7594635742251789
0.6599042315391217,0.7082694728576808,0.6503858473036372
0.7412938691937225,0.7890060301483195,0.8026921693159825
0.6846962643744954,0.7805455723097459,0.7851896422427231
0.6981198035913456,0.7291831842634497,0.7339116598309636
0.6902500291011097,0.7933215708282948,0.7906354010582057
0.6490731451350834,0.7347464578568836,0.7387206945757623
0.6899201319657082,0.7871190947501859,0.7995730142535588
0.684350667050004,0.7046707031050499,0.69236390860278
0.642863103423946,0.7673065611738998,0.7728738682496277
0.5960869157297453,0.6857300319131517,0.6708292887255607
0.6659182622799378,0.6865247588356589,0.6513364162326678
0.7050477856797095,0.7954524127599687,0.8055893998278348
0.7277260174873544,0.7461655201267128,0.7553595310786871
0.671240358491524,0.8033030290726677,0.7686743935530338
0.6483294572827456,0.7154153460351581,0.6810553987289278
0.6294850338768916,0.7425349723761208,0.729195559885754
0.6362098518436714,0.7699208144101547,0.7830473037647945
0.7090533751737869,0.7849864213742953,0.7832393413318468
0.6750677758539065,0.7298561460313076,0.7413001048001042
0.6692512459518017,0.7323256669407128,0.7511264402039184
0.7172394185630491,0.8169478052027057,0.7881999110108884
0.6735356311529768,0.8091380221842956,0.8073315158378467
0.673830463672073,0.7713860743922609,0.7349140424980827
0.6902083895167157,0.773136424498297,0.8001303202816805
0.6840778084201805,0.6577443138529723,0.7536301207510127
0.6826609663673716,0.7806119202797417,0.7946921829394302
0.640004755719231,0.6611135593078078,0.6618334357325942
0.6668505070129882,0.7960395408342704,0.7969281495222973
0.6567518302950358,0.8005107153110578,0.7937438757340189
0.6647212527593895,0.740257409419282,0.758395805561003
0.7149088151370839,0.791846225786577,0.8014618019593014
0.7217419316477436,0.6673256168556299,0.6619120424084535
0.7366151014800457,0.7505982893617931,0.7124977767517048
0.6247140201504455,0.7668568789749208,0.747532611901556
0.6593596424016567,0.7320112018313423,0.6505195170689303
0.7577461451648853,0.7836975540415548,0.7816881783901981
0.6961618101449577,0.7592106164925757,0.7298498376391833
0.7020298056633187,0.7502181765991995,0.7771848082196895
0.7160767020413353,0.7665157058608207,0.6885517733395922
0.6658180835351382,0.6893624857697542,0.6521235495572775
0.633302297866089,0.7495443976143473,0.7449465679309752
0.7062519037996059,0.7849684604363585,0.7790182336032612
0.7003790016020373,0.7663882069952914,0.7820211051998123
0.6639562929134023,0.7306030818095165,0.7277493197618783
0.7052832922332432,0.7811109844415771,0.7920001925541935
0.6582285214213355,0.7821540247240981,0.7401017465559727
0.7053123256592576,0.7653916224247188,0.7592358638460508
0.6724606010790062,0.7266210910871026,0.7314934543827933
0.6828415660321623,0.756466240538247,0.7632530006688296
0.6939988687978715,0.7777277302875252,0.8000470465888574
0.7540705204322843,0.7357676087105273,0.7472268723424228
0.7853421048141763,0.8178675233811037,0.8200169717172303
0.6497878471209674,0.6589971026111058,0.710313739772247
0.6731912267766342,0.758719046654855,0.7238265219287097
0.6645362852818516,0.7734501897474001,0.6646363979860863
0.7007158231679976,0.7732208662669631,0.7381794990353108
0.692969655648379,0.756901697571889,0.7834823187375202
0.6816941010707098,0.7357104413808826,0.7522188887324887
0.7164391265058828,0.7479710789782226,0.7694463237897573
0.645162224697602,0.7453709520448117,0.7293101808259236
0.6921596649125861,0.7546199510393456,0.734449220394418
0.6879285425407629,0.7811252726115199,0.7794705008040228
0.6914722464538953,0.8034494592663091,0.7859763399173547
0.6780585632752608,0.7469617893306937,0.7440449136224373
0.6588948672336812,0.6434345140530306,0.7319862579605172
0.7044994806498486,0.7945136574569497,0.7862474992740419
0.6837776923704368,0.6978878402327964,0.7454233870679743
0.672507763122499,0.671729491384215,0.7226582497409262
0.6605632965386259,0.775955543692822,0.7700287463171855
0.6601853839265893,0.7554749116354995,0.762331312113681
0.7026766735699932,0.7353040382035193,0.7097119663964123
0.6853782558284982,0.7840896897142793,0.7739654467526466
0.642758540894935,0.7477120330458122,0.7240981300785043
0.7250139926247534,0.7864303380090513,0.8110424568565386
0.683750993648896,0.7326040313842588,0.728147593483689
0.6779879025453934,0.7682512509694889,0.778370311443688
0.657483291502219,0.6538367777491018,0.7288443656650789
0.7255338928441508,0.7920145077664762,0.7821970960030582
0.6744195333755884,0.7394786156774835,0.7175030284433954
0.6870853189453877,0.7970613255246559,0.797391939977136
0.7202510251120652,0.7949217648988423,0.7807083300882589
0.6824205536334131,0.7017143856150794,0.7321195087202337
0.6493154512355948,0.73512694201061,0.715576256801987
0.7383785691643446,0.7933533535936537,0.8093604147681728
0.6818688396521885,0.7567769199451913,0.7522316926741
0.7091871024520723,0.8125108596254417,0.8174199763290785
0.6705507823871466,0.7375405469647633,0.7275635102550206
0.6573616405070843,0.7139074857758505,0.7568917192667846
0.6770872490284839,0.670279271856784,0.7033356725492177
0.647259400478374,0.7333235277046692,0.7375308912825468
0.689232333380284,0.7643875410621781,0.7806681805166594
0.6670432703276722,0.8298738466496106,0.8152990617029104
0.6948436198151287,0.7821328775561053,0.7783906375873928
0.6977973716816995,0.7767979752103568,0.7468783717112424
0.6662721286759121,0.7702054733239756,0.7785135687335186
0.7257463185830487,0.8185405792646786,0.8152591892303418
0.7200216187359839,0.7864969367883141,0.7789412855311288
0.735356426716453,0.7883089860636592,0.8042686843513456
0.6864588691109522,0.7598667798872014,0.7646835593742235
0.6847134512489367,0.7769326395709528,0.7724181419328469
0.6833972984125929,0.7754891749985423,0.7749824385345565
0.6863485523589172,0.6524187260109222,0.6992188049480121
0.6466651595911863,0.8045216662146146,0.7885615369142036
0.6817161215870523,0.7357918007517956,0.7767414732007244
0.6901303355836977,0.7993521803948982,0.7973929874530927
0.652602017127087,0.7633542710897805,0.7466577116862836
0.7115829311864592,0.8223687202846732,0.8049737569454553
0.6832708829437285,0.7783936208598099,0.7746974375640824
0.6849478520098448,0.7415566481292912,0.7381760784337457
0.657039127644441,0.6313394828992502,0.683589924774911
0.6934466562648405,0.7843600533269585,0.7909328884385775
0.7096116444536505,0.8164473600113547,0.7987852110049475
0.7468591503156541,0.7545756530299592,0.7769783983254551
0.7351691453335717,0.7854361894655177,0.7709394284838604
0.6999006597312282,0.7908907962320886,0.7926381806806687
0.6699820698879349,0.7469458422540518,0.7039704168682954
0.704101729559517,0.7731809997886765,0.731799699769278
0.6495677290672079,0.6421939190112446,0.6515240724750561
0.7145920714954331,0.7724657000801559,0.7926642859394448
0.6909427305347657,0.7846817944306654,0.7839021152574865
0.684020612463304,0.7248832783611041,0.7261373141813872
0.6805153882909405,0.7456306664932331,0.7594837446961875
0.7663455822507566,0.8055444024201808,0.8146275332686788
0.7303168585610307,0.7405347452422655,0.7517434090686801
0.6757988783963327,0.6522907872930652,0.643433178432832
0.7376832850846264,0.8068317493231103,0.7942864099452205
0.7044232813914026,0.7115361444670325,0.7198092035692052
0.7052738772569965,0.7445612297288375,0.698709501570187
0.669325202903527,0.7211193044245996,0.7266528509761626
0.6311139000722176,0.7247874003413628,0.6531393843775163
0.6524058798447128,0.6483110489402042,0.6349812788729672
0.6816330159734993,0.7359020425164211,0.7620036426316608
0.657887712066207,0.7181266643751032,0.6668900676101281
0.6434531122853665,0.6550643338074007,0.6864116525292064
0.6839969170627247,0.7854685135862642,0.7837919021463746
0.6801082224366716,0.6492170954790464,0.6622066729718199
0.7179683899472635,0.7466591766177768,0.7536948980852779
0.6905660300340517,0.7772949708460444,0.7691168073770116
0.6729951991270905,0.7071787917077763,0.7227032990409055
0.6654198651206454,0.6989450929825367,0.7238889092999254
0.6751174561881745,0.7278565126948904,0.776385575731907
0.6832869284295604,0.7783990283178207,0.7402359938252498
0.7165039342171899,0.7942386019343721,0.7882256830690342
0.6984940258163908,0.8152492657010302,0.8185883329570239
0.6632092574976682,0.6910552158521919,0.6437815722960651
0.6868005392827004,0.7746199106852125,0.7818450866937154
0.6860156488906711,0.5165101829945146,0.7058086450833052
0.6674716455783666,0.6483194789770824,0.6604042570544874
0.6711466593866685,0.7727201729086149,0.7816367412517848
0.6293272120323876,0.7507519325420993,0.729199711387222
0.6625298694437158,0.7446055492915209,0.7296807070687432
0.7476912261307194,0.7770809638421923,0.7829865034770412
0.7584289165599222,0.786553775155779,0.7320075306315779
0.7063172612752214,0.7818739899108871,0.8003440435222962
0.7541283848026787,0.7863686041346444,0.7986840601456157
0.6607295391462049,0.6437364944979445,0.6464953554267606
0.6774499127419398,0.7712744998024724,0.7718110402441787
0.646163910688495,0.7247012480617265,0.7348065719451209
0.6800602151251469,0.7482351720803448,0.7149362049494559
0.7172537362120243,0.7939583768496359,0.7870551306719467
0.6744563193253283,0.6369361347800435,0.7244131614483234
0.6659985781006824,0.8280591596231508,0.8011225893117181
0.6771205521616208,0.7841558347097691,0.7712869515516203
0.6544159096049219,0.6786804254315506,0.6467913148231417
0.6515299036571285,0.6809986484262165,0.6785272375947426
0.7149736020918311,0.7907226423553462,0.794487651925502
0.6228495733030013,0.7062195031295878,0.6269311235691934
0.6612889435117373,0.6493870443065244,0.7250179530189076
0.7061485074881428,0.7735891087667345,0.6820388106821405
0.7014542018870207,0.8100636795965328,0.8096272783060773
0.6845798580565827,0.7716898278848696,0.766252052683473
0.6761864204662593,0.5227534627604009,0.5861057965888783
0.7248355976052676,0.7863990678019575,0.7643018610652317
0.6470398322891995,0.7988817585377981,0.7926739020173903
0.6881276019499485,0.6853284896845082,0.6937442915652289
0.7167007443940722,0.7418331090570032,0.7543885114186787
0.7091707779365373,0.7666649878038649,0.751109238697281
0.6791943459420978,0.7325197677892769,0.722498622820877
0.6910735886190844,0.7805327727095392,0.785709061470246
0.7653006068944354,0.8005578678747903,0.792787174838423
0.6636499949524128,0.7640109002230857,0.7871309800447801
0.6548878563426568,0.722632173270052,0.6473814738422188
0.7330471782558863,0.7946939559370572,0.785428217583585
0.6760400773329718,0.7445567200090901,0.7723846187565697
0.680945180069205,0.7373925677846804,0.7148304250566537
0.6810474892900655,0.7900563555472879,0.7830320546885621
0.7321629797425293,0.800900722097418,0.7808827357095492
0.667376420874306,0.7197969647623205,0.764828887152732
0.718214836434815,0.8009839259951965,0.8113276919928925
0.6387375832405869,0.7376013500658496,0.7559039587200482
0.7137267453626537,0.7831010347245649,0.7714986658969583
0.6856769019321554,0.8153820007554875,0.8161392983905758
0.750325943463973,0.7892513154295643,0.7708326705599471
0.7175193903669643,0.7065976981421335,0.7625082752259105
0.6452650259414238,0.7836123836074247,0.7845735586561886
0.6762589217004779,0.7743825420760351,0.7659935384433425
0.6835785936374165,0.7195128559034045,0.6540172510571565
0.7328545022701263,0.7888118982260526,0.7833662996565252
0.7191834877638306,0.7714139232865653,0.7374207702083757
0.7075168300421341,0.7724617502908379,0.7823929541385186
0.654985032919249,0.7075999482115771,0.7650445342910899
0.6606399890494967,0.7414697512104618,0.6447941412136208
0.6632672946862728,0.735235004035603,0.7125004160788218
0.6680421726522578,0.652573172612062,0.7358238021207546
0.7517448225200429,0.8119106680885011,0.8138189790030351
0.6601659041808788,0.8000933125925147,0.7771825287732845
0.7406913091765361,0.8070423317299201,0.7853044068842755
0.7477235278835184,0.7607060915414794,0.7601434888288479
0.6954866100046261,0.7885178300365745,0.7806991917404238
0.6887553174621648,0.7319724135286892,0.7508918172529848
0.6745836483785139,0.7712597797436394,0.7770431976657172
0.737599473332822,0.8062533372048099,0.8105571549624406
0.6864560980993953,0.7683415748214026,0.7995129574456977
0.6719629057774188,0.7318002047778758,0.7209512178394752
0.6591128946266235,0.7709862073303957,0.7700351404842285
0.6734523795572479,0.782503454956301,0.7826122160547533
0.7434725561992668,0.7976509629938661,0.8163461167572287
0.6586396806753683,0.7179510358117447,0.7551961137856276
