2.000000000000000000e+00, 8.774925215916882237e-01, 1.443214894208273424e-01, 5.409958816922500607e-02
2.000000000000000000e+00, 8.802408232621083961e-01, 1.446373775972364106e-01, 5.547785547785547694e-02
1.000000000000000000e+00, 8.622605336616030458e-01, 1.380678943414175019e-01, 4.674930766187524595e-02
1.000000000000000000e+00, 8.652648516560035308e-01, 1.381324381517566868e-01, 4.695886982579774299e-02
