2.000000000000000000e+00, 4.142920776960310469e-01, 1.238519110177574434e-01, 4.483339573193560745e-02
2.000000000000000000e+00, 4.208787047018968108e-01, 1.244641043096803429e-01, 4.657342657342657122e-02
1.000000000000000000e+00, 4.035601459145551906e-01, 1.214730953638058081e-01, 4.223262560991691839e-02
1.000000000000000000e+00, 4.005858215958159052e-01, 1.217898621569769024e-01, 4.340237758092666681e-02
