2.000000000000000000e+00, 4.136725105950339598e-01, 1.238831666006162818e-01, 4.450580307001122948e-02
2.000000000000000000e+00, 4.202843164850505464e-01, 1.242366150164489341e-01, 4.606060606060605883e-02
1.000000000000000000e+00, 4.030905762201648646e-01, 1.214752032694762368e-01, 4.163919293155743384e-02
1.000000000000000000e+00, 4.000018485846731364e-01, 1.215807520305583755e-01, 4.211808871472321608e-02
