2.000000000000000000e+00, 8.699639482045778971e-01, 1.423897542488528900e-01, 5.260202171471359267e-02
2.000000000000000000e+00, 8.719899477160030221e-01, 1.420755367589892626e-01, 5.067599067599067725e-02
1.000000000000000000e+00, 8.542372036588994355e-01, 1.370401612989413376e-01, 4.658446525121983511e-02
1.000000000000000000e+00, 8.563586189900912471e-01, 1.370008706163930723e-01, 4.415977870714921094e-02
