2.000000000000000000e+00, 8.717278026105512723e-01, 1.389349068458145264e-01, 4.558217895919131069e-02
2.000000000000000000e+00, 8.720381260057159523e-01, 1.398821368247057106e-01, 4.750582750582750535e-02
1.000000000000000000e+00, 8.641711426590937828e-01, 1.350280697234043092e-01, 4.127653962811551891e-02
1.000000000000000000e+00, 8.650317781964192987e-01, 1.358854963657643300e-01, 4.205222774722560536e-02
