2.000000000000000000e+00, 8.583140726564775225e-01, 1.386054545469948274e-01, 4.576937476600523996e-02
2.000000000000000000e+00, 8.593129269823556182e-01, 1.379218370128809656e-01, 4.489510489510489810e-02
1.000000000000000000e+00, 8.542337081949084032e-01, 1.348071385814049450e-01, 4.048529605696953720e-02
1.000000000000000000e+00, 8.546905980011554327e-01, 1.338186551139669833e-01, 3.978002436855797297e-02
