2.000000000000000000e+00, 8.667572977404757184e-01, 1.365951201671902759e-01, 4.319543242231373842e-02
2.000000000000000000e+00, 8.674825221401865072e-01, 1.368818188664643609e-01, 4.358974358974358754e-02
1.000000000000000000e+00, 8.633919776355837294e-01, 1.336272018812596774e-01, 3.939733614664380629e-02
1.000000000000000000e+00, 8.633794033553072733e-01, 1.337512248135984405e-01, 4.001053775479961744e-02
