2.000000000000000000e+00, 4.142920846343489671e-01, 1.238519110688826169e-01, 4.483339573193560745e-02
2.000000000000000000e+00, 4.208787462527637246e-01, 1.244641044158243531e-01, 4.657342657342657122e-02
1.000000000000000000e+00, 4.035601508104260660e-01, 1.214730954085888465e-01, 4.223262560991691839e-02
1.000000000000000000e+00, 4.005858656893342418e-01, 1.217898622718019269e-01, 4.340237758092666681e-02
