2.000000000000000000e+00, 4.136725140742512075e-01, 1.238831666234527645e-01, 4.450580307001122948e-02
2.000000000000000000e+00, 4.202843024485707901e-01, 1.242366149893849997e-01, 4.606060606060605883e-02
1.000000000000000000e+00, 4.030905813098996648e-01, 1.214752033056799158e-01, 4.163919293155743384e-02
1.000000000000000000e+00, 4.000018386517286695e-01, 1.215807520114503271e-01, 4.211808871472321608e-02
