2.000000000000000000e+00, 4.142920082426012618e-01, 1.238519057419296687e-01, 4.483339573193560745e-02
2.000000000000000000e+00, 4.208786770552072065e-01, 1.244641006601848870e-01, 4.657342657342657122e-02
1.000000000000000000e+00, 4.035600772843689343e-01, 1.214730904093472424e-01, 4.223262560991691839e-02
1.000000000000000000e+00, 4.005858118763085396e-01, 1.217898592193652624e-01, 4.340237758092666681e-02
