2.000000000000000000e+00, 4.131858689551737296e-01, 1.239271683801768109e-01, 4.534818420067390776e-02
2.000000000000000000e+00, 4.199041872986526425e-01, 1.245503322480672193e-01, 4.680652680652680475e-02
1.000000000000000000e+00, 4.026318881205909195e-01, 1.216123973635818145e-01, 4.276012132401424415e-02
1.000000000000000000e+00, 3.996032239422611654e-01, 1.219513344982234987e-01, 4.369875193466592200e-02
