random,interested_only,topic
0.37129500301693474,0.589397153815041,0.5896146760119455
0.5113353563009726,0.5953019259877321,0.6570824774168963
0.34166960525317547,0.5578532911356842,0.559172715376133
0.4053708644391696,0.6001807087885356,0.5835008335217168
0.40100714679112526,0.6244643879588943,0.6361147765704683
0.5062706081980671,0.6166860717994304,0.5961908993012333
0.4723516814783447,0.5534356547899593,0.625428666371541
0.394036969733844,0.5526610424539308,0.5688086166359143
0.325094578501712,0.6018983285589271,0.6290126109880367
0.45679819552291345,0.6192378258560135,0.6069445388694981
0.4393640051726452,0.6364954163718938,0.6465796986775577
0.3417203139568509,0.6075907227039239,0.6118756191345074
0.3620362358962025,0.5549099430110775,0.5879065498029913
0.38135963907799975,0.6432747874867365,0.6214292651110431
0.34302738788624126,0.6176957655080203,0.6245174254705919
0.43834672669597907,0.5585689097815737,0.5730754871445822
0.3856117643523317,0.582956145392038,0.5885100000051221
0.3343780345522047,0.5749580007689561,0.5471290518530727
0.328591699045577,0.583298726175524,0.5580844695719088
0.35871322534876393,0.5568377242860751,0.5771425962467056
0.32480125768108115,0.6323805969390618,0.6062489253184301
0.552794782233355,0.5706166237667628,0.6535810267638842
0.42100127551499894,0.5684296192714626,0.5751447859879246
0.394622678104322,0.5637581365198149,0.5606274689528368
0.3502793995262227,0.5770284729355559,0.5692978951490555
0.4657652108273753,0.6248077724053278,0.5960563002039952
0.2649718424295797,0.5727797419656706,0.5663981611690886
0.3835620168784056,0.6260090009956005,0.604688448376306
0.3190639855226805,0.5528604901655714,0.5670156750308748
0.4756256808112035,0.577088326501949,0.5695623433715719
0.5246955038709449,0.5478319093700478,0.645682216295975
0.3361223483262239,0.5804992539799296,0.584372391855535
0.5105424299486785,0.6130742911397922,0.6046131717238425
0.39088874026829024,0.6129829307739575,0.6361052515889157
0.3371221975632465,0.564726357960368,0.5390858257672957
0.40384379808308457,0.5874001976292081,0.6117872425358339
0.39834587372858243,0.5797585414810367,0.5744227597785929
0.3543333879362498,0.608681473281904,0.5810666482640057
0.3060068586854957,0.5434609709473215,0.5687257352542552
0.41236824555448653,0.5841596270982004,0.5972111662984414
0.41340164161961523,0.6178243567254349,0.6177579115847877
0.3480409889920196,0.5679382061752619,0.6474418568785346
0.47092765783716645,0.584354670208037,0.5565044986970031
0.36413308275222794,0.5505842511216692,0.6591731518695659
0.5740527526298572,0.6294219341637856,0.5765693828214546
0.3490025802582851,0.6878022267108373,0.6599579935819962
0.3214410801132209,0.5645125244244544,0.6112683563884709
0.3430765717152104,0.6463335789701405,0.5796197800286614
0.4508583276081799,0.5968691324319424,0.5823922878268764
0.4143276703704978,0.5902324559626912,0.5634893363781901
0.3975050869728357,0.5819456321393038,0.5626687811661659
0.4354338195690107,0.6151630989266071,0.5491980569554592
0.44339240824744985,0.5935539078182284,0.6433292624218465
0.4198626081724983,0.6211859963993971,0.6231379748169812
0.46470763113622693,0.6228000471702978,0.6256021090482495
0.3213430789652253,0.5814403152309255,0.5545458777925648
0.500707700225518,0.5760056407929912,0.5920319223366651
0.4239096788622428,0.6106100484142775,0.6302504964079386
0.34782769785786755,0.5766455554458001,0.5632185452879913
0.4120978918161877,0.562282369640812,0.5841891194765109
0.49039127397366417,0.6163654744390159,0.6219401357638107
0.3310139262912991,0.5792675908549567,0.6103134765123531
0.4207030479671082,0.573329875669639,0.5601718721777045
0.5138358689094793,0.6116717953991977,0.5963618766625127
0.3635131648211938,0.6403523680646345,0.5778656027501623
0.28861139559210225,0.6044341281334356,0.5670666469664024
0.4407786510665974,0.5913991635902066,0.5882661790788005
0.31289741715580044,0.5817488543006797,0.5364001119935264
0.4930922248611176,0.5820546049181625,0.5485783285822519
0.33958331643614564,0.5813861328748204,0.5449965095862876
0.4168941622604148,0.6179067633878323,0.5905259694882212
0.43493754949876645,0.5982337687885835,0.6059278088989455
0.436445568207758,0.6483848032736559,0.6502635370384132
0.43740561354680796,0.6151086883149898,0.5877440018205407
0.3480206435191985,0.601855760898499,0.5400271002102934
0.43305860872006213,0.6268982641421503,0.6443592450266825
0.43748804325260443,0.5634328990099315,0.6344192315780672
0.37293760488207117,0.5636669661114286,0.5550702392194263
0.5290462507427257,0.5673292175843428,0.5672125935026953
0.3864684416439694,0.5942411556561612,0.6277247163741559
0.4054256866419438,0.5906303204219497,0.5427089604302133
0.5316107861286851,0.5707379142056734,0.5697303591821236
0.4205766272629144,0.575094112514061,0.5709898129197803
0.3228330396614406,0.5769748108186483,0.5633958409509585
0.38691306645115014,0.5567087523068698,0.5525352381280907
0.41126371121176375,0.5685802694756317,0.5809259101669357
0.3927388918136248,0.5731334055257106,0.577594316863286
0.3384721368205493,0.5702501772714023,0.5511426027592086
0.3358388712684679,0.56873916980987,0.5903554009694283
0.46492115433029113,0.630291456070201,0.6211278953012649
0.4097169254489511,0.5816244928771225,0.5656386503215595
0.3580029809695152,0.5785623666096736,0.5822530749480499
0.3647654805919121,0.5908398537348043,0.6163360222622313
0.47214451166126964,0.5810737285370118,0.614633891089975
0.39703884451700083,0.565154334899956,0.5890398811639395
0.3996452887457263,0.5512278520791724,0.5686761571308566
0.5009472722793444,0.6219239920188846,0.6247320709635509
0.3332328105143624,0.5323619393169976,0.5563329808725272
0.3429967963887772,0.5776561872992232,0.5590034264606635
0.3555663811672327,0.5726617061595165,0.5562822780277933
0.5892015238123745,0.698646542326171,0.6595796968146369
0.36129314012288866,0.5915086814083618,0.5870569790232558
0.3650089649109553,0.5749010177878885,0.5378374207714836
0.4056327332868409,0.5674310646381514,0.6055520104713771
0.2221703041993171,0.6392240076760938,0.5915695266468627
0.4388613674680256,0.5794584848842395,0.5639671655886014
0.3733143089562777,0.5846979342132188,0.5657593626230722
0.4341917764151556,0.5859975708439074,0.586083476411846
0.31472710159769407,0.5874523796677535,0.6059059328425735
0.512922070578405,0.5960193437198005,0.6202756122765678
0.4910146238571288,0.6279845201288128,0.5941044533514017
0.4583541485797548,0.6205465478295471,0.6311931965420591
0.4040589026901996,0.6219490558453004,0.5322842963912078
0.6169092641599018,0.5811824926037955,0.5622820717761592
0.36704939844801204,0.5813900809956628,0.591189493920852
0.3768443394141439,0.5951537160028678,0.6034708419917377
0.3699309657786515,0.5760643849555259,0.6316814260246605
0.30370154148486567,0.5771447586388109,0.6325313584594354
0.3924462746657217,0.5395457258084615,0.5902015904110323
0.3274617989988619,0.5563339517293159,0.6061572461872577
0.5429746033247376,0.5558111769738742,0.5690511110618838
0.25817399041205735,0.6942462644438561,0.6194338748052259
0.3392400166506755,0.6088542318719271,0.568703433202393
0.42866701313563116,0.5801110223336661,0.6384944123867737
0.4021508400841897,0.5786684087727244,0.5484430489621105
0.39973948703469897,0.6302486453141429,0.5828991068440164
0.49258727322446855,0.6085418369693991,0.5977852939677999
0.2568318836086168,0.584903399205727,0.565778497214013
0.4599466340596692,0.5587462539546617,0.6171554825996177
0.38871686831594415,0.5728010289165727,0.5655648892268397
0.4681019144390941,0.6297062486647226,0.6004342015038096
0.4616185756343369,0.601852852423919,0.5757446805496828
0.3852705138742916,0.546406811569359,0.5776009067432263
0.42192404003285455,0.5968455760694612,0.5933438271666651
0.4164602561010528,0.5902319305692447,0.6156631788671212
0.39493214021453915,0.57704015663587,0.5807547852557824
0.3678167541758589,0.6199864942293525,0.6060468814925323
0.4935085798969382,0.5917412648349833,0.609723810080958
0.31869667892535025,0.5346897579342456,0.534543890749715
0.32042204990519746,0.5759241334606207,0.6528363071790138
0.4092990170741113,0.5995647131356698,0.5954767128614302
0.3761537305950301,0.5466552410228328,0.6313648426728357
0.49887865312181956,0.5905644897988662,0.6245176243286139
0.34695383954853154,0.5948208050374119,0.5754829223276446
0.5127724701659322,0.616646057708168,0.6187859654483524
0.4727838993366988,0.6071755739166494,0.6348185442839103
0.44155476798756715,0.5627043050883944,0.585182866766021
0.4605223734593277,0.6179520607736062,0.625191233312428
0.5115846238820141,0.6392694149003171,0.6311336612511542
0.4901989457943203,0.5996690842349712,0.6070599051961908
0.41133752564591913,0.6999205629439508,0.677620458997812
0.4294036416571399,0.6016239408623234,0.5951039147228511
0.3487420265859245,0.610544025912154,0.5644454841833657
0.4085597619356922,0.5988653737478518,0.6431489534161077
0.37905679450730106,0.5999041682178369,0.5471611250723806
0.4542858890070295,0.5452934385514375,0.5892277572802269
0.28825133505049216,0.5940361446686737,0.6261211967540152
0.4714928363269806,0.6117875448812897,0.6269080895883211
0.514835992068364,0.6138370201763229,0.6043915181509922
0.3877328302140793,0.606824292173083,0.560456363939359
0.4534753269649604,0.5945674087511283,0.547687193036402
0.40982157822969834,0.5498306570593268,0.6005712628219345
0.3703640533906559,0.590009718939045,0.555567632770431
0.33543897324942157,0.5669364228790197,0.5405705589078585
0.4315978459959898,0.5700540615736702,0.5733120171019519
0.3409887142437943,0.6196182782692914,0.5810951313667155
0.39550401761262977,0.5965353513798507,0.5583293276127929
0.3997025193743829,0.6436220506352793,0.6109606352509459
0.3484468402704596,0.6062078208801138,0.5866707001495669
0.4159905959576138,0.6240964238498997,0.540513338939245
0.447154041498605,0.5653723333194999,0.6474521024244331
0.32370856989462193,0.5811313737620644,0.5867145406996146
0.13001898355180272,0.6076318964694588,0.6276600944751773
0.4735091212739067,0.6198179463467565,0.6202501537457481
0.4361920579383315,0.6201157985598464,0.5819159904694468
0.395594827737636,0.6127217367809551,0.6123525224987448
0.3125965625823248,0.5992009301908127,0.5944109947848542
0.4914829744474047,0.5944556297840383,0.588013306926516
0.5496115179184943,0.5657893002518787,0.605942403090883
0.28008163901671124,0.6403000477812695,0.565184642595116
0.4222117470387416,0.5781146405388446,0.567697172889395
0.39859584102717066,0.5580339766030138,0.5511291029096099
0.2426259033602302,0.5872545641176667,0.611283298116482
0.39109256216345545,0.5731077400287292,0.5843407327130181
0.33911434899988063,0.5757193948007783,0.6150440980432504
0.31821568647784504,0.5361782969807579,0.5629057531983725
0.3584694737709874,0.5562202664401001,0.5630595245707286
0.36989433960798157,0.5919628398199828,0.5805034969320684
0.3358707091980039,0.5943995246833499,0.599862517830993
0.3728024223112033,0.5666429545785293,0.6095281760366756
0.3617985001968577,0.5504101060481273,0.5605457658410419
0.439183263849931,0.5853711618364812,0.6128035949097221
0.4063546734279081,0.5405324260790231,0.623429811432329
0.44407875721482765,0.6245979734715521,0.6248443938757289
0.4223752287512815,0.6250199882412631,0.5909727864225996
0.42558862123761154,0.5887044580546571,0.5936438448761926
0.3422646557500526,0.5644631963873243,0.5624444208433265
0.3200530813247887,0.5342421715966108,0.5471474872858103
0.3945078797823469,0.568264094119473,0.5585396776705528
0.4731731285616476,0.580689104348744,0.609780568885999
0.40031035367592693,0.5779240550334356,0.5768114627888703
0.30537170504104627,0.5500778711538498,0.5631421917376951
0.37570315184134373,0.5808682047372807,0.6104095596400992
0.529950119172866,0.6364133332721457,0.6862839541750757
0.39249861231533867,0.6237389824771926,0.5855775241919355
0.4323455478976076,0.6014874825896089,0.5546051158768741
0.35263269538430714,0.6168719399238413,0.5675392706794656
0.47947993811735073,0.5618376822538307,0.6109373795280731
0.33679435932307433,0.5723161951586219,0.5674600426522736
0.38440988109483376,0.5857351775176632,0.586700147164412
0.27466388798706015,0.5765093382577419,0.588669248391031
0.45579239797852755,0.5943734852222391,0.6040286861746882
0.4591032680055137,0.6826406113864963,0.6484781684257502
0.36814676481778597,0.6484117467757572,0.5480323049541758
0.4689515696356226,0.5986457990255798,0.6296910570145566
0.39296336497968054,0.587732497246462,0.5754734730734079
0.3947369999550429,0.5621772411259327,0.6063077775265657
0.34862960070958615,0.5952411613293169,0.5988104441727806
0.24868834869254375,0.5933694656007085,0.630718174535853
0.4179237021251502,0.5936700093068693,0.5698235223543289
0.4644123124544698,0.6335568698576534,0.6018485446762833
0.37559122480192053,0.6066184047180488,0.5673997083548864
0.3367128697338031,0.5450111717289361,0.5439199100084641
0.34316620882893145,0.5380161989741514,0.5563754298160604
0.3901160815969159,0.6154403732676049,0.5692243602537574
0.440680417618291,0.5653587147052368,0.5711822071373687
0.6082982963336445,0.6144817190416972,0.6387728400843461
0.3684863284425336,0.5727091127285735,0.5877000563695925
0.3677014895293798,0.5424402148609936,0.5837647578305095
0.2892795179048936,0.6351356287135245,0.6093584831884546
0.35868412704075503,0.5703159915011613,0.5619174405765588
0.38917392193912803,0.5648464521353919,0.556867853482822
0.3342803414502781,0.6076508570040426,0.5666227426461636
0.4107873531609676,0.615643471334414,0.6660748158291192
0.4414946751737713,0.5489145565931925,0.585881282867941
0.38564654729639336,0.6014069580074571,0.5347756548890271
0.42682323730566507,0.633828499772399,0.6495911309222543
0.5565527041203684,0.6261988404481998,0.6246206104422157
0.4134581654823575,0.5671806025039575,0.5735526654873648
0.47205955407518124,0.6310302156108346,0.6239050584493693
0.259105896174631,0.5806181193721052,0.5872448797057734
0.3088978748956289,0.6374212027190469,0.6228919183649106
0.42664358026814975,0.545183513711905,0.5313092414796102
0.3902233928708029,0.5957155529799446,0.5946846577863438
0.5193668608061099,0.5929575872951249,0.5378656377521754
0.40449166519644375,0.5620381725116752,0.5803875421067773
0.4554249348463076,0.5955657532266428,0.5662918857396798
0.34149909834648284,0.5313099005675278,0.5889723200396245
0.3932885794116511,0.5689792501244677,0.5435165014938429
0.4449393250159338,0.625261042247883,0.6138431637101767
0.3548594068308115,0.6376318967246243,0.5769590615269197
0.3216119029035694,0.6128465853112052,0.6565892011276389
0.3923915205325173,0.5711345443114644,0.6196577280653208
0.39691143546368435,0.6122082346717793,0.6152320708549786
0.4547619664588372,0.6244737647536007,0.6026125760861164
0.3525195623415929,0.649716447769831,0.6521542318337625
0.4056175597594354,0.6580087761250921,0.6174897701242821
0.4704718401732929,0.6161596951310954,0.5915619059384263
0.34888250957797334,0.5434731416382853,0.5835471407601641
0.3965464878082134,0.6046459883548183,0.5966257756477461
0.2966816980475401,0.5591684695441204,0.5927356227066596
0.26858742818876347,0.5808616980724944,0.5990461200415045
0.4728139702463661,0.5856698293287109,0.5733720947494063
0.26108337947399346,0.5322593388490876,0.5498975521256781
0.3671152749809815,0.6107664942394263,0.6111624568831737
0.42803175027926466,0.5571721328711938,0.5713478297335486
0.48375612846616195,0.6373552781963792,0.67450011511618
0.3837969881719246,0.5872806888161134,0.5905276020528142
0.3448737488713146,0.5714200862240996,0.5787040080614239
0.3069629746094378,0.5472438136168868,0.5576330048130254
0.451708389885368,0.6426839778650738,0.6374753159513515
0.408032248408733,0.6074894296907517,0.5862934483072688
0.4688304040525222,0.5381077077829419,0.5630052688689471
0.33307487729255303,0.5597005622082698,0.5405634535830429
0.42750944636240684,0.580004880242332,0.5617688257684075
0.49135880452489084,0.6136084827681644,0.6186443430922032
0.3685642114559168,0.5866232040415238,0.5557916017186256
0.4395170804830582,0.5975905772947533,0.6074425278811788
0.3103014955505873,0.5529347993286697,0.5732693679607566
0.34506118571150857,0.5454491016679964,0.5798298417942505
0.3863865527279625,0.6052452040051541,0.595948119252353
0.5002940558591795,0.5672527396985718,0.5673010528083239
0.4499813270303755,0.608552049935261,0.5985307912317513
0.4135455613905104,0.5974544735014874,0.600744493819563
0.43829198978566686,0.6208737183023858,0.6043715429390395
0.49792859647291976,0.5725221611857442,0.5698249390848582
0.46150711811660655,0.5995016710768902,0.6225472428686799
0.28011431575843165,0.5449671133589018,0.6116473668714711
0.4044905200346453,0.6101222674295477,0.5709666635957563
0.3659606384981281,0.5747394021776183,0.596992114976543
0.317979479468702,0.5820443060892881,0.6545373234725759
0.45370894537686235,0.5811242718776479,0.6045830806281716
0.3341854145599918,0.5984978196536004,0.5448132215322283
0.3408064668842619,0.5763616124853687,0.6747808406342934
0.38018541592834254,0.5660936704050442,0.6088611832722444
0.4743224268183176,0.688724138627249,0.646766830749837
0.38733623062540057,0.6012883564732172,0.6271114320176718
0.2253077579331082,0.6052668337096977,0.5319166190773533
0.39545206618093476,0.5883905018775353,0.6105644477905108
0.43752376878427,0.5659950462793158,0.5756740443972201
0.308722158085664,0.5867946880975434,0.5718046281984313
0.3577473550029399,0.6286809596318113,0.6582972730835993
0.4035817587154784,0.5463004215138326,0.6029077721124898
0.3493746341890756,0.6162507430843045,0.5931027640662403
0.5326257147389633,0.5590329978859514,0.6027836660649705
0.37847930538177726,0.5584717347563416,0.6041133283872533
0.3930423423536749,0.6033964579135856,0.6014332320196407
0.3257834002604493,0.630923080160772,0.5588793874139805
0.39325473592724147,0.5857359723788435,0.6032574971162477
0.2956121561030204,0.5533062172561239,0.6303156081938681
0.43086674804704117,0.5762771734314882,0.6224331081954466
0.4929220285292672,0.5982506797422935,0.6050442260624375
0.4786731654879122,0.6293857064955299,0.5986867413891148
0.4019884778344924,0.5620719021877064,0.5671551457411964
0.2866843029613466,0.562134270469322,0.5501289200579137
0.34856794862044405,0.6015961706953811,0.6122066718605019
0.3596767736103857,0.5983361551271795,0.5658542573202857
0.32270818683936003,0.5545060898628479,0.5730446586413295
0.23813433847545182,0.6129732621873121,0.6241539305880908
0.38310132083078474,0.615946249904813,0.5871877615624399
0.3515836670405114,0.6165351488084367,0.5803379919060228
0.3536049138428061,0.5955281380809676,0.5985662110257978
0.46503150462377035,0.5928153245494151,0.613993077385919
0.5391726952522194,0.5888577663643567,0.6554855767303973
0.312985244557498,0.5654848923090713,0.5708298709920222
0.2581787028124366,0.6128450209549124,0.6562327759017376
0.4190878433915686,0.5718510700864089,0.5544465654342335
0.34441907033756264,0.6073286848185462,0.5861661354394266
0.3990582607823945,0.5829947945420507,0.606229228061262
0.38203441927924253,0.6031587677921151,0.6450675790003818
0.3573880718707245,0.6155708933818007,0.5875409127630371
0.4331596965327786,0.6137234332342867,0.5815273422407469
0.4245627591591852,0.6093567931928972,0.5915554709080308
0.43102383646628495,0.6082176290292962,0.6029292606889612
0.4194026976264186,0.5899561565194491,0.6171091850224608
0.4173444766384023,0.5892870381574833,0.5738908095897695
0.43967445193011423,0.5908663458368062,0.6175319032264963
0.25918493609176024,0.5415277405083732,0.589654807080369
0.3384550117643766,0.5827174999205718,0.5732141262030334
0.39537458274304677,0.606245134873582,0.6452878292419809
0.3746715387651152,0.6058494411629896,0.5651423193930262
0.37741389681099047,0.6057135402957191,0.6911997738903093
0.3508109944713192,0.5987914992352527,0.5416010152860413
0.5093028641267314,0.5503231912057078,0.558825230415793
0.44000196783462375,0.581705907056593,0.6046151958329453
0.45518959423710986,0.5754479840400741,0.6520015028495454
0.3552154430507968,0.5426143577700441,0.5765192015585894
0.3200706938494934,0.6140912833482114,0.6116092475804924
0.4358017873461579,0.5858832693920872,0.6281994733867113
0.3297267183419643,0.575828554418363,0.620982308955764
0.2895683121090743,0.552951410918525,0.5731068449393508
0.4249147226799536,0.5808468797111374,0.5639521323172733
0.44435363068562916,0.5993902913484318,0.5737086414500732
0.39173529136569485,0.5695525967307249,0.5572492536139866
0.3857187580662628,0.577759812801734,0.5661001914833794
0.48898628913046494,0.6141557407172729,0.5787740843999493
0.2792187247388302,0.5678741004450025,0.5838381535843242
0.4034684023191649,0.5712726081001388,0.550174176745778
0.3970820879399269,0.5809623263416697,0.6040709697627569
0.4604765182830765,0.6366310246699032,0.6090660528854541
0.49566793542955895,0.5832830091592611,0.581655588167899
0.30148480274379674,0.5743607327716794,0.6157529727257894
0.4537660870036181,0.6061204567951772,0.6340100468928396
0.4278437409433965,0.556381276017035,0.5403758287373857
0.3822060035283132,0.5947840999310854,0.614083411884039
0.41747402098501984,0.616330109448694,0.5842538476041081
0.3182994027934035,0.5998673974661779,0.60306198818174
0.36224877048065984,0.6250334594191373,0.6178890084127878
0.4724701382123221,0.5781903511165152,0.6092093407805443
0.45074313022353285,0.6070483289506351,0.5650836706338355
0.45578421086611404,0.54648585960657,0.5853716823872916
0.4037043121688292,0.646451102132761,0.593748673122406
0.43370029825333045,0.603495962745122,0.5877514707528575
0.4584220668980862,0.6291759297134271,0.5615523931389168
0.40260041206511676,0.5494046727353596,0.5455985890292918
0.4179030322053703,0.6576828848437267,0.6520657019609433
0.47829143456592027,0.6039984660869975,0.6226189103222831
0.6014218055443286,0.690842772362703,0.6628265250963522
0.3922539805656182,0.6332304419601248,0.6137708406648238
0.36016212755440724,0.6096679623284876,0.5626643265905187
0.2547415167246017,0.552031609251409,0.6195788404336311
0.37634539348273344,0.595503715977888,0.5713567185519758
0.3448338083366443,0.5595227241961244,0.6114725530890837
0.3892703461413829,0.6084654946050085,0.5659467249160778
0.3439427814150863,0.5623173825057226,0.5855253005900096
0.3972254514232235,0.5754858557534703,0.6096395362426976
0.5156384828968139,0.6145529311857805,0.6265629265147337
0.387286469016011,0.5812324068055127,0.6026543779724512
0.4411639090917812,0.5425831080291081,0.5954961737582537
0.3192952446612254,0.5868324539682658,0.5745657820979897
0.42763987802005393,0.5590613136268384,0.5939321766180604
0.3727215006660864,0.5765279360123382,0.5894675577148087
0.5207256505264498,0.5431267389865088,0.5886062415281879
0.4282885379216988,0.602694328671222,0.5880320530534571
0.36204454111752604,0.5890280628408074,0.5681225003594812
0.41864996348099315,0.5512837702051153,0.5448903945175791
0.37668629370615997,0.5701473626420068,0.6044310870106229
0.31388065366850915,0.6057324915918858,0.5629350217966899
0.3778230580544225,0.5829959318336574,0.5965817666599204
0.460495803616913,0.6015512826866927,0.578836568261877
0.4866382151159659,0.6145282574614013,0.6059994596002927
0.4297673197330309,0.6105158180854727,0.5888141215312539
0.4489580832503689,0.6279145011043635,0.640144915448482
0.3900514856199912,0.5566573616563145,0.5877357245941077
0.37691392097983856,0.5679193415079817,0.5604770339904971
0.38113980613463944,0.5639373811985711,0.5814806410642063
0.3969155762418365,0.6427864883303076,0.5833365206266
0.4895486199409042,0.6271846794376279,0.6250072834694718
0.42930334963416233,0.5726596659592833,0.5588588354545021
0.43590842022858645,0.5713460957047486,0.5917834847878519
0.4193663006286057,0.5674861155536484,0.606654434814337
0.43469666226520537,0.6201098647292594,0.6085284496284673
0.3529310414876641,0.6066191922991391,0.5811613625127654
0.3302280057413249,0.6329838601293736,0.5917404934643182
0.42002524159455534,0.5554187387200524,0.6187475145878131
0.4096753976956878,0.5712681868232569,0.5784029344340924
0.3755069120776458,0.5698258190880865,0.5909329259093683
0.36675551489714425,0.6268150467483278,0.5681572289351471
0.42903359913776207,0.6271800599855468,0.621209464899062
0.41826225977708004,0.5627979382146175,0.5860775323311819
0.33234241419940347,0.592518300288184,0.5896449941336398
0.3467053452857445,0.6020358297011623,0.651447630858945
0.3825865665732119,0.5862725956245934,0.6527406704362432
0.380781530982535,0.5511153629971054,0.5591869247758342
0.33551421260615955,0.5730752335214148,0.587339118133089
0.387164289371583,0.563841374154187,0.5883861058745271
0.524036594316279,0.6118541336956375,0.5986899379095709
0.3445935946544639,0.5946948173565474,0.6006361873063535
0.366733968383835,0.6639947912093042,0.5779146015659047
0.4310438127174046,0.5687231625006086,0.6195606996379956
0.43239136246226534,0.5653269867320974,0.557768139687422
0.3641177191392084,0.5875009902548906,0.6087568144261452
0.28777336646885576,0.6367054287586227,0.5809998715133531
0.38070103570767394,0.6369360304350552,0.6142252941256674
0.40101938452488534,0.5774570230420148,0.6094953458205365
0.4662273796539272,0.5996666977857775,0.5800871821565481
0.535636484606546,0.6519003991194583,0.6334149620957414
0.49626373250147904,0.6469755147088281,0.5919836056318062
0.4534826802444199,0.6207636629978396,0.5738917784986652
0.3163187498383052,0.56662662070235,0.5674173032584723
0.30685356000805186,0.5965665564902886,0.5581438479714098
0.40038139464110367,0.6031342091703662,0.5714342352061867
0.35779631027980585,0.5400407108793872,0.6191370813657263
0.3332806325378341,0.5752527137106781,0.5822370484515544
0.4221848426114822,0.6096698631809365,0.6057857285947487
0.3780292287976704,0.6225864256048046,0.6232511337400701
0.39123732776414816,0.5823915415740843,0.5571311851850814
0.4145407641509487,0.5836758757488495,0.5789942538190959
0.4290050842184671,0.5920991303612176,0.6080123886112048
0.41728150189511526,0.5754843436693549,0.5805632310359253
0.41072575368344655,0.5645710077518894,0.6190798105574188
0.356125565086284,0.5666839555246441,0.6070371905113994
0.3255965164014197,0.5928798862043895,0.6265873750588429
0.5333092983932362,0.5827783534530468,0.6072039404089173
0.39092275875090043,0.6256010740245024,0.5823131215301365
0.3757947425373348,0.6140519305921996,0.5910735411817243
0.3370186471015726,0.5500373599095301,0.6097681585057071
0.33567135966325523,0.5829445332965573,0.5807708671562056
0.45274158391240765,0.5627933210569973,0.6162474036636889
0.3526259702638035,0.5614029472600574,0.5527581490162562
0.3623139109310748,0.5665799341844548,0.5754219690662633
0.36374753594877135,0.5732052201453732,0.6218045907414925
0.3689144452868221,0.6330469743473112,0.5853775758203644
0.3112054665978887,0.5638723313247935,0.5907854445557172
0.49653239054891574,0.5851255832525494,0.5989926484325736
0.4465745166830649,0.5863648750649401,0.5892859953060657
0.48472272872704264,0.6408558328329039,0.6097034396949137
0.3454634208845896,0.540499794423616,0.5800593865013337
0.4180120162293683,0.570725956574704,0.5838532831894808
0.3465952331040867,0.5950566679621799,0.5928790425371857
0.3717091954309746,0.5510512650367516,0.6274083225846749
0.3951819370208272,0.5729874198476791,0.5693388570611772
0.38792170754381317,0.6489828694996989,0.6344608754911465
0.3930394979874729,0.568053710368885,0.6345883171109302
0.3939209133993268,0.6051443984997593,0.6678012403482374
0.4294297984485268,0.5535678354326861,0.5585991269087883
0.37055659384242645,0.5927981106791236,0.6034044637800264
0.43856389479366004,0.5685935069554062,0.5275841234468389
0.5338617054015595,0.6067021777021889,0.6302817072177083
0.4459716325850754,0.6005468637009507,0.5935325730143053
0.40564559694547864,0.6443636130166619,0.5914059881586655
0.46435717077618577,0.6191537746650202,0.5844768350195149
0.34688042742114605,0.5974370613169525,0.6120027980579298
0.349601128333967,0.5839356191727447,0.5800786882952587
0.37174778243487383,0.5691886741874455,0.5660050850373524
0.3992258027234012,0.5664343693106099,0.5321878547372467
0.2996460792226212,0.6163827055297594,0.5765258222222932
0.38222739586533333,0.6200898039072429,0.583677737096483
0.4217499652242013,0.6009349682633683,0.6006652481338641
0.3802638590664286,0.6013162478842378,0.5841295415400083
0.4347497927952805,0.5587791647991235,0.5937877486690896
0.33046384051712685,0.6244223151030932,0.6439520294275601
0.5357798688153048,0.5480503449432803,0.6055543623718065
0.4377975128971815,0.56423656271602,0.5902722847043339
0.37510959733290145,0.5600874525305775,0.541776242354135
0.3834734432332755,0.6087876395945838,0.6072870872411097
0.32934078231959174,0.5548198837133387,0.6162872037315201
0.30360012969880673,0.5529113738286509,0.6248593700110275
0.45639809903648276,0.5996116671486582,0.5995136341657998
0.3483794444330872,0.5933697243816276,0.5817380891461751
0.35679645174770785,0.541841715421542,0.5848981722300137
0.4336285427870495,0.5584819834826561,0.606528094110511
0.45401094837502487,0.6027418608147347,0.578782651924724
0.3360237097582416,0.6214533302657551,0.5944941632882176
0.3538875526898004,0.5965929108158013,0.5958873060736316
0.3036104291637755,0.6021653367537741,0.5644391156368569
0.5836867880712935,0.6224164222751335,0.605890313475878
0.3832258533256506,0.5797752412797654,0.5572904240010758
0.35312590989491943,0.5506228040583133,0.5721258530535164
0.33262375285784934,0.5950561350441481,0.6241481266233795
0.35880765949145416,0.5974716547721586,0.6146577052944928
0.5983591725727456,0.6776275580524345,0.6279498317487755
0.31518781594983125,0.5820224187149987,0.6007324366232434
0.3577629046303984,0.6108111544339895,0.5846024186617707
0.3213996322041792,0.5530492308642078,0.6243088253939483
0.4059591618819902,0.5892695340394384,0.6023201513877022
0.3515289666728537,0.5658963358272255,0.5727901351704039
0.5438985337183371,0.5507025084529129,0.572338803176301
0.3834911140109116,0.5777238890280926,0.5840051813788738
0.34093061011018594,0.5896986243707543,0.5925941936276228
0.3132251952494893,0.5599014520855702,0.5839279039894563
0.4028514466058473,0.5468832017590717,0.5841573774056799
0.3988327714568936,0.5743067312740154,0.6489288465248138
