2.000000000000000000e+00, 8.750329090456711034e-01, 1.440278365136170580e-01, 5.269561961812055384e-02
2.000000000000000000e+00, 8.763244161322482073e-01, 1.447305206492291718e-01, 5.212121212121212377e-02
1.000000000000000000e+00, 8.625405895670389400e-01, 1.382881507848642000e-01, 4.661743373335091450e-02
1.000000000000000000e+00, 8.646564661490679926e-01, 1.386302124534798952e-01, 4.498304080086936579e-02
