2.000000000000000000e+00, 8.675094289123911340e-01, 1.364029394856579591e-01, 4.342942718083114828e-02
2.000000000000000000e+00, 8.681127480018087095e-01, 1.364711667578561716e-01, 4.284382284382284162e-02
1.000000000000000000e+00, 8.597080556568470477e-01, 1.325835379007232195e-01, 3.916655677172622974e-02
1.000000000000000000e+00, 8.602003761810909088e-01, 1.325670238170376103e-01, 3.819936114861527399e-02
