2.000000000000000000e+00, 8.676217998787887353e-01, 1.377223328130909308e-01, 4.497379258704604921e-02
2.000000000000000000e+00, 8.692582021337185161e-01, 1.383134106844998712e-01, 4.526806526806526759e-02
1.000000000000000000e+00, 8.578847875330248840e-01, 1.327392047792432805e-01, 3.890280891467756685e-02
1.000000000000000000e+00, 8.595791562175548739e-01, 1.332562164607734856e-01, 3.951658049856752314e-02
