2.000000000000000000e+00, 4.136724932006323185e-01, 1.238831659570545918e-01, 4.450580307001122948e-02
2.000000000000000000e+00, 4.202842920447047437e-01, 1.242366144828694480e-01, 4.606060606060605883e-02
1.000000000000000000e+00, 4.030905614860779695e-01, 1.214752027200842605e-01, 4.163919293155743384e-02
1.000000000000000000e+00, 4.000018239215011318e-01, 1.215807513730044476e-01, 4.211808871472321608e-02
