2.000000000000000000e+00, 8.900167973019779133e-01, 1.581410644791521047e-01, 7.422313740172220564e-02
2.000000000000000000e+00, 8.891046471529151507e-01, 1.586480028146259047e-01, 7.505827505827505908e-02
1.000000000000000000e+00, 8.852987910495317969e-01, 1.510129743996703744e-01, 6.442041408413556880e-02
1.000000000000000000e+00, 8.848268628518566326e-01, 1.518973682243300594e-01, 6.549873217637566802e-02
