2.000000000000000000e+00, 8.679140764626520621e-01, 1.357999494310054289e-01, 4.211905653313365722e-02
2.000000000000000000e+00, 8.693154411448416052e-01, 1.357389464439549276e-01, 4.074592074592074675e-02
1.000000000000000000e+00, 8.628622377214654193e-01, 1.328624911398164909e-01, 3.900171436107081890e-02
1.000000000000000000e+00, 8.643450775452031776e-01, 1.325179151327443017e-01, 3.678335034741660181e-02
