2.000000000000000000e+00, 8.746818745353007740e-01, 1.413955913767083183e-01, 4.895170348184200992e-02
2.000000000000000000e+00, 8.754071697861199874e-01, 1.419342745680846896e-01, 4.997668997668997665e-02
1.000000000000000000e+00, 8.689706393990707101e-01, 1.373842312884948069e-01, 4.447448239483053900e-02
1.000000000000000000e+00, 8.696421990982700079e-01, 1.374835306019713266e-01, 4.452201402838607686e-02
